1701711699.908,1650,40,1440,1.4
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
5.14,5.14
4.75,-0.38
4.86,0.11
4.64,-0.22
4.42,-0.22
4.1,-0.33
1.42,-2.68
0.0,-1.42
1.53,1.53
4.92,3.39
2.46,-2.46
3.22,0.76
4.21,0.98
4.21,0.0
4.26,0.05
3.99,-0.27
3.66,-0.33
-2.13,-5.79
-7.81,-5.68
-10.87,-3.06
-14.86,-3.99
-17.97,-3.11
-17.15,0.82
-17.97,-0.82
-20.32,-2.35
-20.92,-0.6
-19.72,1.2
-18.74,0.98
-19.56,-0.82
-19.12,0.44
-18.68,0.44
-19.56,-0.87
-17.32,2.24
-12.13,5.19
-7.65,4.48
-2.08,5.57
0.33,2.4
0.6,0.27
0.33,-0.27
3.88,3.55
9.29,5.41
13.38,4.1
18.25,4.86
20.65,2.4
21.14,0.49
21.58,0.44
22.51,0.93
22.4,-0.11
26.5,4.1
23.11,-3.39
22.89,-0.22
22.78,-0.11
22.84,0.05
22.4,-0.44
18.19,-4.21
11.69,-6.5
6.99,-4.7
2.73,-4.26
0.27,-2.46
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.22,-0.49
-2.02,-1.8
-2.19,-0.16
-1.8,0.38
-1.75,0.05
-0.71,1.04
-0.33,0.38
-0.33,0.0
1.48,1.8
-3.77,-5.24
-3.44,0.33
-2.95,0.49
-4.1,-1.15
-3.82,0.27
4.81,4.81
4.86,0.05
4.64,-0.22
4.42,-0.22
4.15,-0.27
1.58,-2.57
0.05,-1.53
1.2,1.15
4.92,3.71
1.42,-3.5
3.11,1.69
4.21,1.09
4.21,0.0
4.26,0.05
3.99,-0.27
3.77,-0.22
-2.84,-6.61
-7.65,-4.81
-10.6,-2.95
-14.37,-3.77
-18.08,-3.71
-17.21,0.87
-17.81,-0.6
-20.27,-2.46
-20.92,-0.66
-20.27,0.66
-18.41,1.86
-19.23,-0.82
-19.28,-0.05
-18.79,0.49
-19.56,-0.76
-17.7,1.86
-12.73,4.97
-8.09,4.64
-2.29,5.79
0.27,2.57
0.66,0.38
0.16,-0.49
3.88,3.71
8.52,4.64
13.0,4.48
18.14,5.14
20.6,2.46
21.25,0.66
21.58,0.33
22.45,0.87
22.51,0.05
26.5,3.99
23.22,-3.28
22.89,-0.33
22.78,-0.11
22.84,0.05
22.45,-0.38
18.57,-3.88
12.07,-6.5
7.32,-4.75
3.06,-4.26
0.27,-2.79
0.66,0.38
0.38,-0.27
0.27,-0.11
-0.16,-0.44
-1.86,-1.69
-2.13,-0.27
-1.75,0.38
-1.8,-0.05
-0.76,1.04
-0.27,0.49
-0.27,0.0
1.15,1.42
-3.77,-4.92
-3.66,0.11
-2.62,1.04
-4.04,-1.42
-3.88,0.16
